"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"573","Native",12,44,"disamb","fp","disamb fp",5,0,313,313,"Ambiguous","Consistent",313
"575","Native",12,45,"disamb","fp","disamb fp",6,0,321,321,"Unambiguous","Consistent",321
"578","Native",13,34,"disamb","fp","disamb fp",5,0,219,219,"Ambiguous","Consistent",219
"580","Native",13,27,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent",NA
"582","Native",13,39,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent",NA
"584","Native",13,40,"disamb","fp","disamb fp",7,0,276,276,"Ambiguous","Inconsistent",276
"586","Native",13,32,"disamb","fp","disamb fp",7,0,200,200,"Ambiguous","Inconsistent",200
"588","Native",13,46,"disamb","fp","disamb fp",5,1,0,NA,"Ambiguous","Consistent",NA
"590","Native",13,41,"disamb","fp","disamb fp",8,0,325,325,"Unambiguous","Inconsistent",325
"592","Native",13,33,"disamb","fp","disamb fp",8,0,209,209,"Unambiguous","Inconsistent",209
"594","Native",13,45,"disamb","fp","disamb fp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"596","Native",13,36,"disamb","fp","disamb fp",7,0,406,406,"Ambiguous","Inconsistent",406
"598","Native",13,43,"disamb","fp","disamb fp",6,0,310,310,"Unambiguous","Consistent",310
"600","Native",13,42,"disamb","fp","disamb fp",5,0,244,244,"Ambiguous","Consistent",244
"602","Native",13,37,"disamb","fp","disamb fp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"604","Native",13,29,"disamb","fp","disamb fp",8,0,270,270,"Unambiguous","Inconsistent",270
"606","Native",13,48,"disamb","fp","disamb fp",7,0,225,225,"Ambiguous","Inconsistent",225
"608","Native",13,44,"disamb","fp","disamb fp",7,0,405,405,"Ambiguous","Inconsistent",405
"610","Native",13,47,"disamb","fp","disamb fp",6,0,474,474,"Unambiguous","Consistent",474
"612","Native",13,35,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent",NA
"614","Native",13,30,"disamb","fp","disamb fp",5,1,0,NA,"Ambiguous","Consistent",NA
"616","Native",13,26,"disamb","fp","disamb fp",5,1,0,NA,"Ambiguous","Consistent",NA
"618","Native",13,25,"disamb","fp","disamb fp",8,0,380,380,"Unambiguous","Inconsistent",380
"620","Native",13,38,"disamb","fp","disamb fp",5,1,0,NA,"Ambiguous","Consistent",NA
"622","Native",13,28,"disamb","fp","disamb fp",7,0,176,176,"Ambiguous","Inconsistent",176
"624","Native",13,31,"disamb","fp","disamb fp",6,0,264,264,"Unambiguous","Consistent",264
"626","Native",14,30,"disamb","fp","disamb fp",6,0,260,260,"Unambiguous","Consistent",260
"628","Native",14,35,"disamb","fp","disamb fp",7,0,177,177,"Ambiguous","Inconsistent",177
"630","Native",14,29,"disamb","fp","disamb fp",5,0,349,349,"Ambiguous","Consistent",349
"632","Native",14,40,"disamb","fp","disamb fp",8,0,521,521,"Unambiguous","Inconsistent",521
"634","Native",14,44,"disamb","fp","disamb fp",8,0,194,194,"Unambiguous","Inconsistent",194
"636","Native",14,45,"disamb","fp","disamb fp",5,0,287,287,"Ambiguous","Consistent",287
"638","Native",14,25,"disamb","fp","disamb fp",5,0,251,251,"Ambiguous","Consistent",251
"640","Native",14,48,"disamb","fp","disamb fp",8,0,666,666,"Unambiguous","Inconsistent",666
"642","Native",14,46,"disamb","fp","disamb fp",6,0,245,245,"Unambiguous","Consistent",245
"644","Native",14,33,"disamb","fp","disamb fp",5,0,164,164,"Ambiguous","Consistent",164
"646","Native",14,26,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent",NA
"648","Native",14,37,"disamb","fp","disamb fp",5,0,204,204,"Ambiguous","Consistent",204
"650","Native",14,38,"disamb","fp","disamb fp",6,0,482,482,"Unambiguous","Consistent",482
"652","Native",14,34,"disamb","fp","disamb fp",6,0,243,243,"Unambiguous","Consistent",243
"654","Native",14,43,"disamb","fp","disamb fp",7,0,356,356,"Ambiguous","Inconsistent",356
"656","Native",14,32,"disamb","fp","disamb fp",8,0,171,171,"Unambiguous","Inconsistent",171
"658","Native",14,27,"disamb","fp","disamb fp",7,0,500,500,"Ambiguous","Inconsistent",500
"660","Native",14,42,"disamb","fp","disamb fp",6,0,549,549,"Unambiguous","Consistent",549
"662","Native",14,47,"disamb","fp","disamb fp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"664","Native",14,41,"disamb","fp","disamb fp",5,0,358,358,"Ambiguous","Consistent",358
"666","Native",14,28,"disamb","fp","disamb fp",8,0,206,206,"Unambiguous","Inconsistent",206
"668","Native",14,39,"disamb","fp","disamb fp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"670","Native",14,31,"disamb","fp","disamb fp",7,0,159,159,"Ambiguous","Inconsistent",159
"672","Native",14,36,"disamb","fp","disamb fp",8,0,178,178,"Unambiguous","Inconsistent",178
"673","Native",15,27,"disamb","fp","disamb fp",8,0,178,178,"Unambiguous","Inconsistent",178
"675","Native",15,33,"disamb","fp","disamb fp",6,0,672,672,"Unambiguous","Consistent",672
"677","Native",15,25,"disamb","fp","disamb fp",6,0,305,305,"Unambiguous","Consistent",305
"679","Native",15,28,"disamb","fp","disamb fp",5,0,217,217,"Ambiguous","Consistent",217
"681","Native",15,31,"disamb","fp","disamb fp",8,0,172,172,"Unambiguous","Inconsistent",172
"683","Native",15,43,"disamb","fp","disamb fp",8,0,353,353,"Unambiguous","Inconsistent",353
"685","Native",15,35,"disamb","fp","disamb fp",8,0,161,161,"Unambiguous","Inconsistent",161
"687","Native",15,38,"disamb","fp","disamb fp",7,0,179,179,"Ambiguous","Inconsistent",179
"689","Native",15,47,"disamb","fp","disamb fp",8,0,176,176,"Unambiguous","Inconsistent",176
"691","Native",15,34,"disamb","fp","disamb fp",7,0,237,237,"Ambiguous","Inconsistent",237
"693","Native",15,42,"disamb","fp","disamb fp",7,0,218,218,"Ambiguous","Inconsistent",218
"695","Native",15,39,"disamb","fp","disamb fp",8,0,210,210,"Unambiguous","Inconsistent",210
"697","Native",15,32,"disamb","fp","disamb fp",5,0,150,150,"Ambiguous","Consistent",150
"699","Native",15,30,"disamb","fp","disamb fp",7,0,282,282,"Ambiguous","Inconsistent",282
"701","Native",15,48,"disamb","fp","disamb fp",5,0,121,121,"Ambiguous","Consistent",121
"703","Native",15,45,"disamb","fp","disamb fp",6,0,595,595,"Unambiguous","Consistent",595
"705","Native",15,46,"disamb","fp","disamb fp",7,0,532,532,"Ambiguous","Inconsistent",532
"707","Native",15,37,"disamb","fp","disamb fp",6,0,431,431,"Unambiguous","Consistent",431
"709","Native",15,36,"disamb","fp","disamb fp",5,0,151,151,"Ambiguous","Consistent",151
"711","Native",15,29,"disamb","fp","disamb fp",6,0,328,328,"Unambiguous","Consistent",328
"713","Native",15,40,"disamb","fp","disamb fp",5,0,371,371,"Ambiguous","Consistent",371
"715","Native",15,44,"disamb","fp","disamb fp",5,0,332,332,"Ambiguous","Consistent",332
"717","Native",15,41,"disamb","fp","disamb fp",6,0,662,662,"Unambiguous","Consistent",662
"719","Native",15,26,"disamb","fp","disamb fp",7,0,328,328,"Ambiguous","Inconsistent",328
"721","Native",16,25,"disamb","fp","disamb fp",7,0,191,191,"Ambiguous","Inconsistent",191
"723","Native",16,29,"disamb","fp","disamb fp",7,0,764,764,"Ambiguous","Inconsistent",764
"725","Native",16,35,"disamb","fp","disamb fp",5,0,212,212,"Ambiguous","Consistent",212
"727","Native",16,32,"disamb","fp","disamb fp",6,0,338,338,"Unambiguous","Consistent",338
"729","Native",16,47,"disamb","fp","disamb fp",5,0,230,230,"Ambiguous","Consistent",230
"731","Native",16,37,"disamb","fp","disamb fp",7,0,438,438,"Ambiguous","Inconsistent",438
"733","Native",16,43,"disamb","fp","disamb fp",5,0,485,485,"Ambiguous","Consistent",485
"735","Native",16,28,"disamb","fp","disamb fp",6,0,142,142,"Unambiguous","Consistent",142
"737","Native",16,39,"disamb","fp","disamb fp",5,0,188,188,"Ambiguous","Consistent",188
"739","Native",16,30,"disamb","fp","disamb fp",8,0,644,644,"Unambiguous","Inconsistent",644
"741","Native",16,26,"disamb","fp","disamb fp",8,0,424,424,"Unambiguous","Inconsistent",424
"743","Native",16,27,"disamb","fp","disamb fp",5,0,594,594,"Ambiguous","Consistent",594
"745","Native",16,44,"disamb","fp","disamb fp",6,0,301,301,"Unambiguous","Consistent",301
"747","Native",16,42,"disamb","fp","disamb fp",8,0,279,279,"Unambiguous","Inconsistent",279
"749","Native",16,33,"disamb","fp","disamb fp",7,0,360,360,"Ambiguous","Inconsistent",360
"751","Native",16,45,"disamb","fp","disamb fp",7,0,186,186,"Ambiguous","Inconsistent",186
"753","Native",16,48,"disamb","fp","disamb fp",6,0,187,187,"Unambiguous","Consistent",187
"755","Native",16,46,"disamb","fp","disamb fp",8,0,101,101,"Unambiguous","Inconsistent",101
"757","Native",16,31,"disamb","fp","disamb fp",5,0,409,409,"Ambiguous","Consistent",409
"759","Native",16,38,"disamb","fp","disamb fp",8,0,633,633,"Unambiguous","Inconsistent",633
"761","Native",16,40,"disamb","fp","disamb fp",6,0,126,126,"Unambiguous","Consistent",126
"763","Native",16,34,"disamb","fp","disamb fp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"765","Native",16,41,"disamb","fp","disamb fp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"767","Native",16,36,"disamb","fp","disamb fp",6,0,150,150,"Unambiguous","Consistent",150
"769","Native",17,35,"disamb","fp","disamb fp",6,0,202,202,"Unambiguous","Consistent",202
"771","Native",17,44,"disamb","fp","disamb fp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"773","Native",17,45,"disamb","fp","disamb fp",8,0,129,129,"Unambiguous","Inconsistent",129
"775","Native",17,27,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent",NA
"777","Native",17,32,"disamb","fp","disamb fp",7,0,151,151,"Ambiguous","Inconsistent",151
"779","Native",17,31,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent",NA
"781","Native",17,43,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent",NA
"783","Native",17,25,"disamb","fp","disamb fp",8,0,216,216,"Unambiguous","Inconsistent",216
"785","Native",17,38,"disamb","fp","disamb fp",5,0,573,573,"Ambiguous","Consistent",573
"787","Native",17,46,"disamb","fp","disamb fp",5,1,0,NA,"Ambiguous","Consistent",NA
"789","Native",17,40,"disamb","fp","disamb fp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"791","Native",17,37,"disamb","fp","disamb fp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"793","Native",17,41,"disamb","fp","disamb fp",8,0,631,631,"Unambiguous","Inconsistent",631
"795","Native",17,42,"disamb","fp","disamb fp",5,1,0,NA,"Ambiguous","Consistent",NA
"797","Native",17,30,"disamb","fp","disamb fp",5,1,0,NA,"Ambiguous","Consistent",NA
"799","Native",17,29,"disamb","fp","disamb fp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"801","Native",17,28,"disamb","fp","disamb fp",7,0,496,496,"Ambiguous","Inconsistent",496
"803","Native",17,33,"disamb","fp","disamb fp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"805","Native",17,36,"disamb","fp","disamb fp",7,0,126,126,"Ambiguous","Inconsistent",126
"807","Native",17,26,"disamb","fp","disamb fp",5,1,0,NA,"Ambiguous","Consistent",NA
"809","Native",17,34,"disamb","fp","disamb fp",5,1,0,NA,"Ambiguous","Consistent",NA
"811","Native",17,47,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent",NA
"813","Native",17,48,"disamb","fp","disamb fp",7,0,126,126,"Ambiguous","Inconsistent",126
"815","Native",17,39,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent",NA
"818","Native",18,36,"disamb","fp","disamb fp",8,0,197,197,"Unambiguous","Inconsistent",197
"820","Native",18,34,"disamb","fp","disamb fp",6,0,155,155,"Unambiguous","Consistent",155
"822","Native",18,28,"disamb","fp","disamb fp",8,0,271,271,"Unambiguous","Inconsistent",271
"824","Native",18,40,"disamb","fp","disamb fp",8,0,150,150,"Unambiguous","Inconsistent",150
"826","Native",18,33,"disamb","fp","disamb fp",5,1,0,NA,"Ambiguous","Consistent",NA
"828","Native",18,42,"disamb","fp","disamb fp",6,0,157,157,"Unambiguous","Consistent",157
"830","Native",18,46,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent",NA
"832","Native",18,30,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent",NA
"834","Native",18,27,"disamb","fp","disamb fp",7,0,384,384,"Ambiguous","Inconsistent",384
"836","Native",18,47,"disamb","fp","disamb fp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"838","Native",18,35,"disamb","fp","disamb fp",7,0,429,429,"Ambiguous","Inconsistent",429
"840","Native",18,37,"disamb","fp","disamb fp",5,0,427,427,"Ambiguous","Consistent",427
"842","Native",18,25,"disamb","fp","disamb fp",5,1,0,NA,"Ambiguous","Consistent",NA
"844","Native",18,44,"disamb","fp","disamb fp",8,0,295,295,"Unambiguous","Inconsistent",295
"846","Native",18,39,"disamb","fp","disamb fp",7,0,150,150,"Ambiguous","Inconsistent",150
"848","Native",18,41,"disamb","fp","disamb fp",5,0,304,304,"Ambiguous","Consistent",304
"850","Native",18,29,"disamb","fp","disamb fp",5,0,381,381,"Ambiguous","Consistent",381
"852","Native",18,32,"disamb","fp","disamb fp",8,0,419,419,"Unambiguous","Inconsistent",419
"854","Native",18,26,"disamb","fp","disamb fp",6,0,307,307,"Unambiguous","Consistent",307
"856","Native",18,31,"disamb","fp","disamb fp",7,0,155,155,"Ambiguous","Inconsistent",155
"858","Native",18,43,"disamb","fp","disamb fp",7,0,176,176,"Ambiguous","Inconsistent",176
"860","Native",18,45,"disamb","fp","disamb fp",5,0,307,307,"Ambiguous","Consistent",307
"862","Native",18,38,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent",NA
"864","Native",18,48,"disamb","fp","disamb fp",8,0,138,138,"Unambiguous","Inconsistent",138
"866","Native",19,26,"disamb","fp","disamb fp",7,0,190,190,"Ambiguous","Inconsistent",190
"868","Native",19,27,"disamb","fp","disamb fp",8,0,249,249,"Unambiguous","Inconsistent",249
"870","Native",19,43,"disamb","fp","disamb fp",8,0,184,184,"Unambiguous","Inconsistent",184
"872","Native",19,40,"disamb","fp","disamb fp",5,0,487,487,"Ambiguous","Consistent",487
"874","Native",19,48,"disamb","fp","disamb fp",5,0,127,127,"Ambiguous","Consistent",127
"876","Native",19,38,"disamb","fp","disamb fp",7,0,181,181,"Ambiguous","Inconsistent",181
"878","Native",19,28,"disamb","fp","disamb fp",5,0,344,344,"Ambiguous","Consistent",344
"880","Native",19,31,"disamb","fp","disamb fp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"882","Native",19,37,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent",NA
"884","Native",19,30,"disamb","fp","disamb fp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"886","Native",19,44,"disamb","fp","disamb fp",5,1,0,NA,"Ambiguous","Consistent",NA
"888","Native",19,32,"disamb","fp","disamb fp",5,0,299,299,"Ambiguous","Consistent",299
"890","Native",19,42,"disamb","fp","disamb fp",7,0,437,437,"Ambiguous","Inconsistent",437
"892","Native",19,46,"disamb","fp","disamb fp",7,0,242,242,"Ambiguous","Inconsistent",242
"894","Native",19,34,"disamb","fp","disamb fp",7,0,301,301,"Ambiguous","Inconsistent",301
"896","Native",19,39,"disamb","fp","disamb fp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"898","Native",19,36,"disamb","fp","disamb fp",5,1,0,NA,"Ambiguous","Consistent",NA
"900","Native",19,35,"disamb","fp","disamb fp",8,0,232,232,"Unambiguous","Inconsistent",232
"902","Native",19,25,"disamb","fp","disamb fp",6,0,207,207,"Unambiguous","Consistent",207
"904","Native",19,45,"disamb","fp","disamb fp",6,0,181,181,"Unambiguous","Consistent",181
"906","Native",19,29,"disamb","fp","disamb fp",6,0,174,174,"Unambiguous","Consistent",174
"908","Native",19,41,"disamb","fp","disamb fp",6,0,303,303,"Unambiguous","Consistent",303
"910","Native",19,33,"disamb","fp","disamb fp",6,0,291,291,"Unambiguous","Consistent",291
"912","Native",19,47,"disamb","fp","disamb fp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"913","Native",20,44,"disamb","fp","disamb fp",6,0,234,234,"Unambiguous","Consistent",234
"915","Native",20,42,"disamb","fp","disamb fp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"917","Native",20,34,"disamb","fp","disamb fp",8,0,257,257,"Unambiguous","Inconsistent",257
"919","Native",20,27,"disamb","fp","disamb fp",5,1,0,NA,"Ambiguous","Consistent",NA
"921","Native",20,32,"disamb","fp","disamb fp",6,0,83,83,"Unambiguous","Consistent",83
"923","Native",20,37,"disamb","fp","disamb fp",7,0,97,97,"Ambiguous","Inconsistent",97
"925","Native",20,36,"disamb","fp","disamb fp",6,0,132,132,"Unambiguous","Consistent",132
"927","Native",20,40,"disamb","fp","disamb fp",6,0,188,188,"Unambiguous","Consistent",188
"929","Native",20,30,"disamb","fp","disamb fp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"931","Native",20,48,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent",NA
"933","Native",20,45,"disamb","fp","disamb fp",7,0,169,169,"Ambiguous","Inconsistent",169
"935","Native",20,28,"disamb","fp","disamb fp",6,0,161,161,"Unambiguous","Consistent",161
"937","Native",20,47,"disamb","fp","disamb fp",5,1,0,NA,"Ambiguous","Consistent",NA
"939","Native",20,43,"disamb","fp","disamb fp",5,0,235,235,"Ambiguous","Consistent",235
"941","Native",20,33,"disamb","fp","disamb fp",7,0,138,138,"Ambiguous","Inconsistent",138
"943","Native",20,41,"disamb","fp","disamb fp",7,0,140,140,"Ambiguous","Inconsistent",140
"945","Native",20,46,"disamb","fp","disamb fp",8,0,143,143,"Unambiguous","Inconsistent",143
"947","Native",20,39,"disamb","fp","disamb fp",5,0,207,207,"Ambiguous","Consistent",207
"949","Native",20,35,"disamb","fp","disamb fp",5,0,165,165,"Ambiguous","Consistent",165
"951","Native",20,31,"disamb","fp","disamb fp",5,0,182,182,"Ambiguous","Consistent",182
"953","Native",20,29,"disamb","fp","disamb fp",7,0,122,122,"Ambiguous","Inconsistent",122
"955","Native",20,38,"disamb","fp","disamb fp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"957","Native",20,26,"disamb","fp","disamb fp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"959","Native",20,25,"disamb","fp","disamb fp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"962","Native",21,47,"disamb","fp","disamb fp",6,0,412,412,"Unambiguous","Consistent",412
"964","Native",21,33,"disamb","fp","disamb fp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"966","Native",21,31,"disamb","fp","disamb fp",6,0,436,436,"Unambiguous","Consistent",436
"968","Native",21,28,"disamb","fp","disamb fp",7,0,178,178,"Ambiguous","Inconsistent",178
"970","Native",21,29,"disamb","fp","disamb fp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"972","Native",21,26,"disamb","fp","disamb fp",5,0,286,286,"Ambiguous","Consistent",286
"974","Native",21,40,"disamb","fp","disamb fp",7,0,204,204,"Ambiguous","Inconsistent",204
"976","Native",21,48,"disamb","fp","disamb fp",7,0,234,234,"Ambiguous","Inconsistent",234
"978","Native",21,32,"disamb","fp","disamb fp",7,0,368,368,"Ambiguous","Inconsistent",368
"980","Native",21,44,"disamb","fp","disamb fp",7,0,260,260,"Ambiguous","Inconsistent",260
"982","Native",21,36,"disamb","fp","disamb fp",7,0,200,200,"Ambiguous","Inconsistent",200
"984","Native",21,41,"disamb","fp","disamb fp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"986","Native",21,34,"disamb","fp","disamb fp",5,0,260,260,"Ambiguous","Consistent",260
"988","Native",21,38,"disamb","fp","disamb fp",5,0,274,274,"Ambiguous","Consistent",274
"990","Native",21,43,"disamb","fp","disamb fp",6,0,574,574,"Unambiguous","Consistent",574
"992","Native",21,25,"disamb","fp","disamb fp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"994","Native",21,37,"disamb","fp","disamb fp",8,0,548,548,"Unambiguous","Inconsistent",548
"996","Native",21,27,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent",NA
"998","Native",21,46,"disamb","fp","disamb fp",5,0,334,334,"Ambiguous","Consistent",334
"1000","Native",21,42,"disamb","fp","disamb fp",5,0,406,406,"Ambiguous","Consistent",406
"1002","Native",21,45,"disamb","fp","disamb fp",8,0,264,264,"Unambiguous","Inconsistent",264
"1004","Native",21,35,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent",NA
"1006","Native",21,39,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent",NA
"1008","Native",21,30,"disamb","fp","disamb fp",5,1,0,NA,"Ambiguous","Consistent",NA
"1010","Native",22,43,"disamb","fp","disamb fp",7,0,214,214,"Ambiguous","Inconsistent",214
"1012","Native",22,39,"disamb","fp","disamb fp",7,0,434,434,"Ambiguous","Inconsistent",434
"1014","Native",22,46,"disamb","fp","disamb fp",6,0,108,108,"Unambiguous","Consistent",108
"1016","Native",22,48,"disamb","fp","disamb fp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"1018","Native",22,40,"disamb","fp","disamb fp",8,0,348,348,"Unambiguous","Inconsistent",348
"1020","Native",22,42,"disamb","fp","disamb fp",6,0,160,160,"Unambiguous","Consistent",160
"1022","Native",22,25,"disamb","fp","disamb fp",5,0,251,251,"Ambiguous","Consistent",251
"1024","Native",22,35,"disamb","fp","disamb fp",7,0,175,175,"Ambiguous","Inconsistent",175
"1026","Native",22,29,"disamb","fp","disamb fp",5,0,379,379,"Ambiguous","Consistent",379
"1028","Native",22,37,"disamb","fp","disamb fp",5,0,198,198,"Ambiguous","Consistent",198
"1030","Native",22,45,"disamb","fp","disamb fp",5,0,267,267,"Ambiguous","Consistent",267
"1032","Native",22,41,"disamb","fp","disamb fp",5,0,268,268,"Ambiguous","Consistent",268
"1034","Native",22,26,"disamb","fp","disamb fp",6,0,254,254,"Unambiguous","Consistent",254
"1036","Native",22,32,"disamb","fp","disamb fp",8,0,288,288,"Unambiguous","Inconsistent",288
"1038","Native",22,47,"disamb","fp","disamb fp",7,0,142,142,"Ambiguous","Inconsistent",142
"1040","Native",22,27,"disamb","fp","disamb fp",7,0,474,474,"Ambiguous","Inconsistent",474
"1042","Native",22,44,"disamb","fp","disamb fp",8,0,272,272,"Unambiguous","Inconsistent",272
"1044","Native",22,28,"disamb","fp","disamb fp",8,0,103,103,"Unambiguous","Inconsistent",103
"1046","Native",22,30,"disamb","fp","disamb fp",6,0,254,254,"Unambiguous","Consistent",254
"1048","Native",22,34,"disamb","fp","disamb fp",6,0,472,472,"Unambiguous","Consistent",472
"1050","Native",22,36,"disamb","fp","disamb fp",8,0,267,267,"Unambiguous","Inconsistent",267
"1052","Native",22,31,"disamb","fp","disamb fp",7,0,383,383,"Ambiguous","Inconsistent",383
"1054","Native",22,33,"disamb","fp","disamb fp",5,0,760,760,"Ambiguous","Consistent",760
"1056","Native",22,38,"disamb","fp","disamb fp",6,0,199,199,"Unambiguous","Consistent",199
"1058","Native",23,35,"disamb","fp","disamb fp",5,0,219,219,"Ambiguous","Consistent",219
"1060","Native",23,42,"disamb","fp","disamb fp",8,0,298,298,"Unambiguous","Inconsistent",298
"1062","Native",23,33,"disamb","fp","disamb fp",7,0,422,422,"Ambiguous","Inconsistent",422
"1064","Native",23,32,"disamb","fp","disamb fp",6,0,248,248,"Unambiguous","Consistent",248
"1066","Native",23,29,"disamb","fp","disamb fp",7,0,169,169,"Ambiguous","Inconsistent",169
"1068","Native",23,30,"disamb","fp","disamb fp",8,0,370,370,"Unambiguous","Inconsistent",370
"1070","Native",23,26,"disamb","fp","disamb fp",8,0,322,322,"Unambiguous","Inconsistent",322
"1072","Native",23,38,"disamb","fp","disamb fp",8,0,110,110,"Unambiguous","Inconsistent",110
"1074","Native",23,34,"disamb","fp","disamb fp",8,0,151,151,"Unambiguous","Inconsistent",151
"1076","Native",23,31,"disamb","fp","disamb fp",5,0,379,379,"Ambiguous","Consistent",379
"1078","Native",23,41,"disamb","fp","disamb fp",7,0,122,122,"Ambiguous","Inconsistent",122
"1080","Native",23,47,"disamb","fp","disamb fp",5,0,657,657,"Ambiguous","Consistent",657
"1082","Native",23,28,"disamb","fp","disamb fp",6,0,307,307,"Unambiguous","Consistent",307
"1084","Native",23,25,"disamb","fp","disamb fp",7,0,182,182,"Ambiguous","Inconsistent",182
"1086","Native",23,46,"disamb","fp","disamb fp",8,0,191,191,"Unambiguous","Inconsistent",191
"1088","Native",23,43,"disamb","fp","disamb fp",5,0,143,143,"Ambiguous","Consistent",143
"1090","Native",23,39,"disamb","fp","disamb fp",5,0,214,214,"Ambiguous","Consistent",214
"1092","Native",23,27,"disamb","fp","disamb fp",5,0,126,126,"Ambiguous","Consistent",126
"1094","Native",23,44,"disamb","fp","disamb fp",6,0,427,427,"Unambiguous","Consistent",427
"1096","Native",23,40,"disamb","fp","disamb fp",6,0,156,156,"Unambiguous","Consistent",156
"1098","Native",23,48,"disamb","fp","disamb fp",6,0,133,133,"Unambiguous","Consistent",133
"1100","Native",23,36,"disamb","fp","disamb fp",6,0,171,171,"Unambiguous","Consistent",171
"1102","Native",23,45,"disamb","fp","disamb fp",7,0,171,171,"Ambiguous","Inconsistent",171
"1104","Native",23,37,"disamb","fp","disamb fp",7,0,227,227,"Ambiguous","Inconsistent",227
"1106","Native",24,42,"disamb","fp","disamb fp",7,0,747,747,"Ambiguous","Inconsistent",747
"1108","Native",24,43,"disamb","fp","disamb fp",8,0,331,331,"Unambiguous","Inconsistent",331
"1110","Native",24,33,"disamb","fp","disamb fp",6,0,486,486,"Unambiguous","Consistent",486
"1112","Native",24,41,"disamb","fp","disamb fp",6,0,471,471,"Unambiguous","Consistent",471
"1114","Native",24,45,"disamb","fp","disamb fp",6,0,242,242,"Unambiguous","Consistent",242
"1116","Native",24,44,"disamb","fp","disamb fp",5,0,378,378,"Ambiguous","Consistent",378
"1118","Native",24,47,"disamb","fp","disamb fp",8,0,406,406,"Unambiguous","Inconsistent",406
"1120","Native",24,38,"disamb","fp","disamb fp",7,0,526,526,"Ambiguous","Inconsistent",526
"1122","Native",24,28,"disamb","fp","disamb fp",5,0,513,513,"Ambiguous","Consistent",513
"1124","Native",24,27,"disamb","fp","disamb fp",8,0,475,475,"Unambiguous","Inconsistent",475
"1126","Native",24,31,"disamb","fp","disamb fp",8,0,250,250,"Unambiguous","Inconsistent",250
"1128","Native",24,32,"disamb","fp","disamb fp",5,0,353,353,"Ambiguous","Consistent",353
"1130","Native",24,30,"disamb","fp","disamb fp",7,0,480,480,"Ambiguous","Inconsistent",480
"1132","Native",24,46,"disamb","fp","disamb fp",7,0,267,267,"Ambiguous","Inconsistent",267
"1134","Native",24,35,"disamb","fp","disamb fp",8,0,496,496,"Unambiguous","Inconsistent",496
"1136","Native",24,37,"disamb","fp","disamb fp",6,0,405,405,"Unambiguous","Consistent",405
"1138","Native",24,25,"disamb","fp","disamb fp",6,0,349,349,"Unambiguous","Consistent",349
"1140","Native",24,29,"disamb","fp","disamb fp",6,0,247,247,"Unambiguous","Consistent",247
"1142","Native",24,34,"disamb","fp","disamb fp",7,0,625,625,"Ambiguous","Inconsistent",625
"1144","Native",24,40,"disamb","fp","disamb fp",5,0,516,516,"Ambiguous","Consistent",516
