"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"32782","Native",3,48,"wrap_up","tt","wrap_up tt",6,0,312,312,"Unambiguous","Consistent",312
"32784","Native",3,44,"wrap_up","tt","wrap_up tt",6,0,753,753,"Unambiguous","Consistent",753
"32786","Native",4,43,"wrap_up","tt","wrap_up tt",6,0,281,281,"Unambiguous","Consistent",281
"32788","Native",4,33,"wrap_up","tt","wrap_up tt",8,0,334,334,"Unambiguous","Inconsistent",334
"32790","Native",4,29,"wrap_up","tt","wrap_up tt",8,0,1034,1034,"Unambiguous","Inconsistent",1034
"32792","Native",4,41,"wrap_up","tt","wrap_up tt",8,0,328,328,"Unambiguous","Inconsistent",328
"32794","Native",4,26,"wrap_up","tt","wrap_up tt",5,0,92,92,"Ambiguous","Consistent",92
"32796","Native",4,28,"wrap_up","tt","wrap_up tt",7,0,337,337,"Ambiguous","Inconsistent",337
"32798","Native",4,25,"wrap_up","tt","wrap_up tt",8,0,492,492,"Unambiguous","Inconsistent",492
"32800","Native",4,34,"wrap_up","tt","wrap_up tt",5,0,523,523,"Ambiguous","Consistent",523
"32802","Native",4,38,"wrap_up","tt","wrap_up tt",5,0,149,149,"Ambiguous","Consistent",149
"32804","Native",4,30,"wrap_up","tt","wrap_up tt",5,0,465,465,"Ambiguous","Consistent",465
"32806","Native",4,48,"wrap_up","tt","wrap_up tt",7,0,208,208,"Ambiguous","Inconsistent",208
"32808","Native",4,27,"wrap_up","tt","wrap_up tt",6,0,796,796,"Unambiguous","Consistent",796
"32810","Native",4,35,"wrap_up","tt","wrap_up tt",6,0,141,141,"Unambiguous","Consistent",141
"32812","Native",4,45,"wrap_up","tt","wrap_up tt",8,0,202,202,"Unambiguous","Inconsistent",202
"32814","Native",4,42,"wrap_up","tt","wrap_up tt",5,0,179,179,"Ambiguous","Consistent",179
"32816","Native",4,47,"wrap_up","tt","wrap_up tt",6,0,163,163,"Unambiguous","Consistent",163
"32818","Native",4,39,"wrap_up","tt","wrap_up tt",6,0,185,185,"Unambiguous","Consistent",185
"32820","Native",4,44,"wrap_up","tt","wrap_up tt",7,0,414,414,"Ambiguous","Inconsistent",414
"32822","Native",4,32,"wrap_up","tt","wrap_up tt",7,0,324,324,"Ambiguous","Inconsistent",324
"32824","Native",4,37,"wrap_up","tt","wrap_up tt",8,0,385,385,"Unambiguous","Inconsistent",385
"32826","Native",4,46,"wrap_up","tt","wrap_up tt",5,1,0,NA,"Ambiguous","Consistent",NA
"32828","Native",4,31,"wrap_up","tt","wrap_up tt",6,0,258,258,"Unambiguous","Consistent",258
"32830","Native",4,40,"wrap_up","tt","wrap_up tt",7,0,261,261,"Ambiguous","Inconsistent",261
"32832","Native",4,36,"wrap_up","tt","wrap_up tt",7,0,547,547,"Ambiguous","Inconsistent",547
"32833","Native",5,39,"wrap_up","tt","wrap_up tt",7,0,448,448,"Ambiguous","Inconsistent",448
"32835","Native",5,33,"wrap_up","tt","wrap_up tt",5,0,162,162,"Ambiguous","Consistent",162
"32837","Native",5,30,"wrap_up","tt","wrap_up tt",6,0,213,213,"Unambiguous","Consistent",213
"32839","Native",5,46,"wrap_up","tt","wrap_up tt",6,0,173,173,"Unambiguous","Consistent",173
"32841","Native",5,25,"wrap_up","tt","wrap_up tt",5,0,370,370,"Ambiguous","Consistent",370
"32843","Native",5,42,"wrap_up","tt","wrap_up tt",6,0,452,452,"Unambiguous","Consistent",452
"32845","Native",5,41,"wrap_up","tt","wrap_up tt",5,0,379,379,"Ambiguous","Consistent",379
"32847","Native",5,36,"wrap_up","tt","wrap_up tt",8,0,774,774,"Unambiguous","Inconsistent",774
"32849","Native",5,34,"wrap_up","tt","wrap_up tt",6,0,370,370,"Unambiguous","Consistent",370
"32851","Native",5,35,"wrap_up","tt","wrap_up tt",7,0,218,218,"Ambiguous","Inconsistent",218
"32853","Native",5,43,"wrap_up","tt","wrap_up tt",7,0,227,227,"Ambiguous","Inconsistent",227
"32855","Native",5,47,"wrap_up","tt","wrap_up tt",7,0,426,426,"Ambiguous","Inconsistent",426
"32857","Native",5,38,"wrap_up","tt","wrap_up tt",6,0,268,268,"Unambiguous","Consistent",268
"32859","Native",5,27,"wrap_up","tt","wrap_up tt",7,0,768,768,"Ambiguous","Inconsistent",768
"32861","Native",5,45,"wrap_up","tt","wrap_up tt",5,0,166,166,"Ambiguous","Consistent",166
"32863","Native",5,37,"wrap_up","tt","wrap_up tt",5,0,209,209,"Ambiguous","Consistent",209
"32865","Native",5,48,"wrap_up","tt","wrap_up tt",8,0,298,298,"Unambiguous","Inconsistent",298
"32867","Native",5,44,"wrap_up","tt","wrap_up tt",8,0,637,637,"Unambiguous","Inconsistent",637
"32869","Native",5,26,"wrap_up","tt","wrap_up tt",6,0,395,395,"Unambiguous","Consistent",395
"32871","Native",5,32,"wrap_up","tt","wrap_up tt",8,0,218,218,"Unambiguous","Inconsistent",218
"32873","Native",5,28,"wrap_up","tt","wrap_up tt",8,0,133,133,"Unambiguous","Inconsistent",133
"32875","Native",5,31,"wrap_up","tt","wrap_up tt",7,0,165,165,"Ambiguous","Inconsistent",165
"32877","Native",5,29,"wrap_up","tt","wrap_up tt",5,0,458,458,"Ambiguous","Consistent",458
"32879","Native",5,40,"wrap_up","tt","wrap_up tt",8,0,223,223,"Unambiguous","Inconsistent",223
"32882","Native",6,30,"wrap_up","tt","wrap_up tt",7,0,278,278,"Ambiguous","Inconsistent",278
"32884","Native",6,35,"wrap_up","tt","wrap_up tt",8,0,142,142,"Unambiguous","Inconsistent",142
"32886","Native",6,43,"wrap_up","tt","wrap_up tt",8,0,191,191,"Unambiguous","Inconsistent",191
"32888","Native",6,36,"wrap_up","tt","wrap_up tt",5,0,440,440,"Ambiguous","Consistent",440
"32890","Native",6,32,"wrap_up","tt","wrap_up tt",5,1,0,NA,"Ambiguous","Consistent",NA
"32892","Native",6,37,"wrap_up","tt","wrap_up tt",6,0,105,105,"Unambiguous","Consistent",105
"32894","Native",6,47,"wrap_up","tt","wrap_up tt",8,0,354,354,"Unambiguous","Inconsistent",354
"32896","Native",6,33,"wrap_up","tt","wrap_up tt",6,0,122,122,"Unambiguous","Consistent",122
"32898","Native",6,41,"wrap_up","tt","wrap_up tt",6,0,357,357,"Unambiguous","Consistent",357
"32900","Native",6,26,"wrap_up","tt","wrap_up tt",7,0,136,136,"Ambiguous","Inconsistent",136
"32902","Native",6,39,"wrap_up","tt","wrap_up tt",8,0,126,126,"Unambiguous","Inconsistent",126
"32904","Native",6,38,"wrap_up","tt","wrap_up tt",7,1,0,NA,"Ambiguous","Inconsistent",NA
"32906","Native",6,25,"wrap_up","tt","wrap_up tt",6,0,143,143,"Unambiguous","Consistent",143
"32908","Native",6,34,"wrap_up","tt","wrap_up tt",7,0,151,151,"Ambiguous","Inconsistent",151
"32910","Native",6,27,"wrap_up","tt","wrap_up tt",8,0,170,170,"Unambiguous","Inconsistent",170
"32912","Native",6,48,"wrap_up","tt","wrap_up tt",5,0,280,280,"Ambiguous","Consistent",280
"32914","Native",6,28,"wrap_up","tt","wrap_up tt",5,0,161,161,"Ambiguous","Consistent",161
"32916","Native",6,31,"wrap_up","tt","wrap_up tt",8,0,280,280,"Unambiguous","Inconsistent",280
"32918","Native",6,46,"wrap_up","tt","wrap_up tt",7,0,108,108,"Ambiguous","Inconsistent",108
"32920","Native",6,40,"wrap_up","tt","wrap_up tt",5,0,468,468,"Ambiguous","Consistent",468
"32922","Native",6,42,"wrap_up","tt","wrap_up tt",7,0,245,245,"Ambiguous","Inconsistent",245
"32924","Native",6,45,"wrap_up","tt","wrap_up tt",6,0,135,135,"Unambiguous","Consistent",135
"32926","Native",6,44,"wrap_up","tt","wrap_up tt",5,0,358,358,"Ambiguous","Consistent",358
"32928","Native",6,29,"wrap_up","tt","wrap_up tt",6,0,149,149,"Unambiguous","Consistent",149
"32929","Native",7,44,"wrap_up","tt","wrap_up tt",6,0,1302,1302,"Unambiguous","Consistent",1302
"32931","Native",7,35,"wrap_up","tt","wrap_up tt",5,0,639,639,"Ambiguous","Consistent",639
"32933","Native",7,26,"wrap_up","tt","wrap_up tt",8,0,3249,3249,"Unambiguous","Inconsistent",3249
"32935","Native",7,38,"wrap_up","tt","wrap_up tt",8,0,709,709,"Unambiguous","Inconsistent",709
"32937","Native",7,28,"wrap_up","tt","wrap_up tt",6,0,162,162,"Unambiguous","Consistent",162
"32939","Native",7,45,"wrap_up","tt","wrap_up tt",7,0,431,431,"Ambiguous","Inconsistent",431
"32941","Native",7,41,"wrap_up","tt","wrap_up tt",7,0,101,101,"Ambiguous","Inconsistent",101
"32943","Native",7,43,"wrap_up","tt","wrap_up tt",5,0,2866,2866,"Ambiguous","Consistent",2866
"32945","Native",7,27,"wrap_up","tt","wrap_up tt",5,0,203,203,"Ambiguous","Consistent",203
"32947","Native",7,32,"wrap_up","tt","wrap_up tt",6,0,175,175,"Unambiguous","Consistent",175
"32949","Native",7,47,"wrap_up","tt","wrap_up tt",5,0,1227,1227,"Ambiguous","Consistent",1227
"32951","Native",7,42,"wrap_up","tt","wrap_up tt",8,0,1139,1139,"Unambiguous","Inconsistent",1139
"32953","Native",7,29,"wrap_up","tt","wrap_up tt",7,0,141,141,"Ambiguous","Inconsistent",141
"32955","Native",7,46,"wrap_up","tt","wrap_up tt",8,0,334,334,"Unambiguous","Inconsistent",334
"32957","Native",7,36,"wrap_up","tt","wrap_up tt",6,0,1624,1624,"Unambiguous","Consistent",1624
"32959","Native",7,39,"wrap_up","tt","wrap_up tt",5,0,517,517,"Ambiguous","Consistent",517
"32961","Native",7,48,"wrap_up","tt","wrap_up tt",6,0,417,417,"Unambiguous","Consistent",417
"32963","Native",7,33,"wrap_up","tt","wrap_up tt",7,1,0,NA,"Ambiguous","Inconsistent",NA
"32965","Native",7,34,"wrap_up","tt","wrap_up tt",8,0,574,574,"Unambiguous","Inconsistent",574
"32967","Native",7,40,"wrap_up","tt","wrap_up tt",6,0,221,221,"Unambiguous","Consistent",221
"32969","Native",7,30,"wrap_up","tt","wrap_up tt",8,0,514,514,"Unambiguous","Inconsistent",514
"32971","Native",7,25,"wrap_up","tt","wrap_up tt",7,0,327,327,"Ambiguous","Inconsistent",327
"32973","Native",7,31,"wrap_up","tt","wrap_up tt",5,0,355,355,"Ambiguous","Consistent",355
"32975","Native",7,37,"wrap_up","tt","wrap_up tt",7,0,202,202,"Ambiguous","Inconsistent",202
"32978","Native",8,46,"wrap_up","tt","wrap_up tt",5,0,452,452,"Ambiguous","Consistent",452
"32980","Native",8,41,"wrap_up","tt","wrap_up tt",8,0,290,290,"Unambiguous","Inconsistent",290
"32982","Native",8,39,"wrap_up","tt","wrap_up tt",6,0,277,277,"Unambiguous","Consistent",277
"32984","Native",8,35,"wrap_up","tt","wrap_up tt",6,1,0,NA,"Unambiguous","Consistent",NA
"32986","Native",8,26,"wrap_up","tt","wrap_up tt",5,0,852,852,"Ambiguous","Consistent",852
"32988","Native",8,44,"wrap_up","tt","wrap_up tt",7,0,595,595,"Ambiguous","Inconsistent",595
"32990","Native",8,38,"wrap_up","tt","wrap_up tt",5,0,725,725,"Ambiguous","Consistent",725
"32992","Native",8,28,"wrap_up","tt","wrap_up tt",7,0,256,256,"Ambiguous","Inconsistent",256
"32994","Native",8,34,"wrap_up","tt","wrap_up tt",5,0,634,634,"Ambiguous","Consistent",634
"32996","Native",8,36,"wrap_up","tt","wrap_up tt",7,0,525,525,"Ambiguous","Inconsistent",525
"32998","Native",8,48,"wrap_up","tt","wrap_up tt",7,0,368,368,"Ambiguous","Inconsistent",368
"33000","Native",8,47,"wrap_up","tt","wrap_up tt",6,0,531,531,"Unambiguous","Consistent",531
"33002","Native",8,25,"wrap_up","tt","wrap_up tt",8,0,313,313,"Unambiguous","Inconsistent",313
"33004","Native",8,43,"wrap_up","tt","wrap_up tt",6,0,300,300,"Unambiguous","Consistent",300
"33006","Native",8,42,"wrap_up","tt","wrap_up tt",5,1,0,NA,"Ambiguous","Consistent",NA
"33008","Native",8,31,"wrap_up","tt","wrap_up tt",6,0,213,213,"Unambiguous","Consistent",213
"33010","Native",8,32,"wrap_up","tt","wrap_up tt",7,0,459,459,"Ambiguous","Inconsistent",459
"33012","Native",8,33,"wrap_up","tt","wrap_up tt",8,0,200,200,"Unambiguous","Inconsistent",200
"33014","Native",8,27,"wrap_up","tt","wrap_up tt",6,0,171,171,"Unambiguous","Consistent",171
"33016","Native",8,45,"wrap_up","tt","wrap_up tt",8,0,174,174,"Unambiguous","Inconsistent",174
"33018","Native",8,30,"wrap_up","tt","wrap_up tt",5,0,301,301,"Ambiguous","Consistent",301
"33020","Native",8,37,"wrap_up","tt","wrap_up tt",8,0,335,335,"Unambiguous","Inconsistent",335
"33022","Native",8,29,"wrap_up","tt","wrap_up tt",8,0,737,737,"Unambiguous","Inconsistent",737
"33024","Native",8,40,"wrap_up","tt","wrap_up tt",7,0,343,343,"Ambiguous","Inconsistent",343
"33025","Native",9,40,"wrap_up","tt","wrap_up tt",8,0,550,550,"Unambiguous","Inconsistent",550
"33027","Native",9,37,"wrap_up","tt","wrap_up tt",5,0,629,629,"Ambiguous","Consistent",629
"33029","Native",9,42,"wrap_up","tt","wrap_up tt",6,0,351,351,"Unambiguous","Consistent",351
"33031","Native",9,39,"wrap_up","tt","wrap_up tt",7,0,355,355,"Ambiguous","Inconsistent",355
"33033","Native",9,35,"wrap_up","tt","wrap_up tt",7,0,159,159,"Ambiguous","Inconsistent",159
"33035","Native",9,38,"wrap_up","tt","wrap_up tt",6,0,220,220,"Unambiguous","Consistent",220
"33037","Native",9,26,"wrap_up","tt","wrap_up tt",6,0,391,391,"Unambiguous","Consistent",391
"33039","Native",9,32,"wrap_up","tt","wrap_up tt",8,1,0,NA,"Unambiguous","Inconsistent",NA
"33041","Native",9,29,"wrap_up","tt","wrap_up tt",5,0,362,362,"Ambiguous","Consistent",362
"33043","Native",9,47,"wrap_up","tt","wrap_up tt",7,0,256,256,"Ambiguous","Inconsistent",256
"33045","Native",9,36,"wrap_up","tt","wrap_up tt",8,0,1354,1354,"Unambiguous","Inconsistent",1354
"33047","Native",9,27,"wrap_up","tt","wrap_up tt",7,0,213,213,"Ambiguous","Inconsistent",213
"33049","Native",9,48,"wrap_up","tt","wrap_up tt",8,0,183,183,"Unambiguous","Inconsistent",183
"33051","Native",9,28,"wrap_up","tt","wrap_up tt",8,0,117,117,"Unambiguous","Inconsistent",117
"33053","Native",9,33,"wrap_up","tt","wrap_up tt",5,0,419,419,"Ambiguous","Consistent",419
"33055","Native",9,31,"wrap_up","tt","wrap_up tt",7,0,946,946,"Ambiguous","Inconsistent",946
"33057","Native",9,43,"wrap_up","tt","wrap_up tt",7,0,721,721,"Ambiguous","Inconsistent",721
"33059","Native",9,44,"wrap_up","tt","wrap_up tt",8,0,875,875,"Unambiguous","Inconsistent",875
"33061","Native",9,45,"wrap_up","tt","wrap_up tt",5,0,518,518,"Ambiguous","Consistent",518
"33063","Native",9,46,"wrap_up","tt","wrap_up tt",6,0,105,105,"Unambiguous","Consistent",105
"33065","Native",9,30,"wrap_up","tt","wrap_up tt",6,0,304,304,"Unambiguous","Consistent",304
"33067","Native",9,25,"wrap_up","tt","wrap_up tt",5,0,421,421,"Ambiguous","Consistent",421
"33069","Native",9,41,"wrap_up","tt","wrap_up tt",5,0,291,291,"Ambiguous","Consistent",291
"33071","Native",9,34,"wrap_up","tt","wrap_up tt",6,0,500,500,"Unambiguous","Consistent",500
"33073","Native",10,40,"wrap_up","tt","wrap_up tt",5,0,586,586,"Ambiguous","Consistent",586
"33075","Native",10,25,"wrap_up","tt","wrap_up tt",6,0,427,427,"Unambiguous","Consistent",427
"33077","Native",10,28,"wrap_up","tt","wrap_up tt",5,0,402,402,"Ambiguous","Consistent",402
"33079","Native",10,29,"wrap_up","tt","wrap_up tt",6,0,417,417,"Unambiguous","Consistent",417
"33081","Native",10,47,"wrap_up","tt","wrap_up tt",8,0,251,251,"Unambiguous","Inconsistent",251
"33083","Native",10,37,"wrap_up","tt","wrap_up tt",6,0,271,271,"Unambiguous","Consistent",271
"33085","Native",10,30,"wrap_up","tt","wrap_up tt",7,0,305,305,"Ambiguous","Inconsistent",305
"33087","Native",10,45,"wrap_up","tt","wrap_up tt",6,0,242,242,"Unambiguous","Consistent",242
"33089","Native",10,36,"wrap_up","tt","wrap_up tt",5,0,579,579,"Ambiguous","Consistent",579
"33091","Native",10,26,"wrap_up","tt","wrap_up tt",7,1,0,NA,"Ambiguous","Inconsistent",NA
"33093","Native",10,32,"wrap_up","tt","wrap_up tt",5,1,0,NA,"Ambiguous","Consistent",NA
"33095","Native",10,43,"wrap_up","tt","wrap_up tt",8,0,250,250,"Unambiguous","Inconsistent",250
"33097","Native",10,33,"wrap_up","tt","wrap_up tt",6,0,201,201,"Unambiguous","Consistent",201
"33099","Native",10,31,"wrap_up","tt","wrap_up tt",8,0,185,185,"Unambiguous","Inconsistent",185
"33101","Native",10,39,"wrap_up","tt","wrap_up tt",8,0,113,113,"Unambiguous","Inconsistent",113
"33103","Native",10,42,"wrap_up","tt","wrap_up tt",7,0,557,557,"Ambiguous","Inconsistent",557
"33105","Native",10,48,"wrap_up","tt","wrap_up tt",5,0,325,325,"Ambiguous","Consistent",325
"33107","Native",10,27,"wrap_up","tt","wrap_up tt",8,1,0,NA,"Unambiguous","Inconsistent",NA
"33109","Native",10,35,"wrap_up","tt","wrap_up tt",8,0,316,316,"Unambiguous","Inconsistent",316
"33111","Native",10,46,"wrap_up","tt","wrap_up tt",7,0,312,312,"Ambiguous","Inconsistent",312
"33113","Native",10,38,"wrap_up","tt","wrap_up tt",7,0,86,86,"Ambiguous","Inconsistent",86
"33115","Native",10,34,"wrap_up","tt","wrap_up tt",7,1,0,NA,"Ambiguous","Inconsistent",NA
"33117","Native",10,44,"wrap_up","tt","wrap_up tt",5,0,206,206,"Ambiguous","Consistent",206
"33119","Native",10,41,"wrap_up","tt","wrap_up tt",6,1,0,NA,"Unambiguous","Consistent",NA
"33121","Native",11,37,"wrap_up","tt","wrap_up tt",7,0,612,612,"Ambiguous","Inconsistent",612
"33123","Native",11,43,"wrap_up","tt","wrap_up tt",5,0,638,638,"Ambiguous","Consistent",638
"33125","Native",11,34,"wrap_up","tt","wrap_up tt",8,0,926,926,"Unambiguous","Inconsistent",926
"33127","Native",11,38,"wrap_up","tt","wrap_up tt",8,0,338,338,"Unambiguous","Inconsistent",338
"33129","Native",11,26,"wrap_up","tt","wrap_up tt",8,0,260,260,"Unambiguous","Inconsistent",260
"33131","Native",11,42,"wrap_up","tt","wrap_up tt",8,0,170,170,"Unambiguous","Inconsistent",170
"33133","Native",11,46,"wrap_up","tt","wrap_up tt",8,0,170,170,"Unambiguous","Inconsistent",170
"33135","Native",11,41,"wrap_up","tt","wrap_up tt",7,0,224,224,"Ambiguous","Inconsistent",224
"33137","Native",11,31,"wrap_up","tt","wrap_up tt",5,1,0,NA,"Ambiguous","Consistent",NA
"33139","Native",11,45,"wrap_up","tt","wrap_up tt",7,0,328,328,"Ambiguous","Inconsistent",328
"33141","Native",11,35,"wrap_up","tt","wrap_up tt",5,1,0,NA,"Ambiguous","Consistent",NA
"33143","Native",11,32,"wrap_up","tt","wrap_up tt",6,1,0,NA,"Unambiguous","Consistent",NA
"33145","Native",11,47,"wrap_up","tt","wrap_up tt",5,0,218,218,"Ambiguous","Consistent",218
"33147","Native",11,36,"wrap_up","tt","wrap_up tt",6,0,872,872,"Unambiguous","Consistent",872
"33149","Native",11,25,"wrap_up","tt","wrap_up tt",7,0,256,256,"Ambiguous","Inconsistent",256
"33151","Native",11,30,"wrap_up","tt","wrap_up tt",8,0,278,278,"Unambiguous","Inconsistent",278
"33153","Native",11,40,"wrap_up","tt","wrap_up tt",6,0,584,584,"Unambiguous","Consistent",584
"33155","Native",11,48,"wrap_up","tt","wrap_up tt",6,0,214,214,"Unambiguous","Consistent",214
"33157","Native",11,29,"wrap_up","tt","wrap_up tt",7,0,406,406,"Ambiguous","Inconsistent",406
"33159","Native",11,27,"wrap_up","tt","wrap_up tt",5,0,512,512,"Ambiguous","Consistent",512
